"species","species_name","image","file","area","perimeter","circularity","compactness","form_factor","eccentricity","major_axis","minor_axis","aspect_ratio_raw","aspect_ratio_blade","petiole_removed_frac","rectangularity","solidity","equiv_diameter","asymmetry_index","left_frac","right_frac","hu1","hu2","hu3","hu4","hu5","hu6","hu7","R_mean","R_sd","R_median","R_q25","R_q75","G_mean","G_sd","G_median","G_q25","G_q75","B_mean","B_sd","B_median","B_q25","B_q75","H_mean","H_sd","H_median","H_q25","H_q75","S_mean","S_sd","S_median","S_q25","S_q75","V_mean","V_sd","V_median","V_q25","V_q75","L_mean","L_sd","L_median","L_q25","L_q75","a_mean","a_sd","a_median","a_q25","a_q75","b_mean","b_sd","b_median","b_q25","b_q75","ExG_mean","ExG_sd","green_frac_mean","prop_greener","prop_yellower","prop_darker","hue_cv","value_cv","green_center","green_edge","green_tip","green_base","green_tip_minus_base","vein_density","vein_length","vein_len_per_area","vein_response_mean","vein_response_sd"
4,"Quercus robur",43,"l4nr043.tif",51077,1570.10173055267,48.2647658297177,0.260363235961704,0.260363235961704,0.904548033841786,429.496387070521,209.186896919779,2.05317060195806,2.04992602960128,0.000822287918241127,0.568501203722159,0.823696369104734,255.016188165453,0.0267243573428353,0.513362178671418,0.486637821328582,-0.608951353416681,-1.53725889047127,-2.82375402848711,-3.27797296420771,-6.33074127807734,-4.06163953806568,7.35823864220017,75.93639015604,20.3660902480542,72,65,82,78.9701235389694,19.603042572661,75,68,86,9.23867885741044,23.2348361208646,0,0,6,0.173906448151917,0.0150234209867937,0.173913043478261,0.168949771689498,0.17948717948718,0.916646563706346,0.17012836584202,1,0.931506849315069,1,0.311620939857433,0.0791909412298811,0.294117647058824,0.266666666666667,0.337254901960784,32.0064434708744,8.12237697090549,30.4254309126417,27.3645104942775,34.8802275630483,-10.1102917823029,2.47959383446688,-10.1827919672815,-11.5919235702052,-8.78630407776676,36.3194549052087,6.06347696513751,36.957856936565,34.3288062835585,39.1956496932831,72.7651780644909,14.8568188877135,0.492848051772046,0.77637684280596,0.999040664095385,0.538657321299215,0.0863879462783458,0.254125865264334,0.503444536598437,0.486777063634809,0.491277184692169,0.480458442986436,0.0108187417057328,0.112855023093482,4240,0.0886120922067337,0.0570026664535692,0.0264519315842034
4,"Quercus robur",44,"l4nr044.tif",42893,1574.2438661764,57.7773471241,0.217496497154289,0.217496497154289,0.910040853749837,418.623864130997,202.621866964081,2.0660349763987,2.01928819515281,0.002844286946588,0.505680407973187,0.780475822226266,233.694381174057,0.0280931620544145,0.514046581027207,0.485953418972793,-0.589485218147428,-1.48045287544948,-2.89461644119228,-3.39435740113606,-6.53960168253465,-4.15118274934685,-7.76794880090802,82.7455528874173,17.8014326524958,80,73,88,66.1017182290817,22.6946958864511,63,53,74,3.56923041055603,19.4539773248688,0,0,0,0.129857738972191,0.0218806159534883,0.130681818181818,0.119402985074627,0.141975308641975,0.975676273646846,0.119387311411011,1,1,1,0.324775604410976,0.0707843920646725,0.313725490196078,0.286274509803922,0.345098039215686,28.6665113539739,8.75857882122854,27.3237324021624,23.5748982290562,31.8764757855424,1.0912594032266,5.11191441381878,1.26374701727666,-2.16096319365056,4.26105865701254,35.7668646406698,6.93255433706384,36.1414914789484,32.2794109951974,39.8571004834244,45.8886531601893,22.6898357025978,0.43142847740544,0.0126594082950598,0.996363042920756,0.381554099736554,0.168496817811352,0.217948610934312,0.417562765790006,0.43632196432993,0.438512853114005,0.447721276506173,-0.00920842339216854,0.105989156474593,3474,0.0876055982852099,0.0553577555090347,0.025450221298945
4,"Quercus robur",45,"l4nr045.tif",45518,1328.05295731739,38.7478504644199,0.324311425375666,0.324311425375666,0.923738709274917,447.634117318455,181.170803346171,2.47078507712493,2.30211774626745,0.0070082165297245,0.561269937930754,0.867075586711369,240.739106912972,0.0254404850828244,0.512720242541412,0.487279757458588,-0.584162261532335,-1.42503272410208,-2.57692048239905,-2.99881099948437,-5.78667780575988,-3.71305735685302,8.441311576298,84.7590403796297,20.8089551413729,83,72,94,84.2996836416371,21.2119020881765,82,72,94,7.56867612812533,23.119524172664,0,0,1,0.165370852647382,0.0154130461133024,0.166666666666667,0.159574468085106,0.172764227642276,0.939323625257888,0.156012417440863,1,0.988095238095238,1,0.339190529236872,0.0825202681969455,0.333333333333333,0.290196078431373,0.372549019607843,34.5212927952475,8.60530926343655,33.8992453926814,29.3567280158639,38.3897319857392,-8.82498364181193,3.30702516027442,-9.1896015957463,-11.0060605482324,-7.0772251292627,39.2992840828677,6.78206871692732,40.1615766576242,36.4887046307022,43.3556991389194,76.2716507755171,18.6699608242986,0.485340332566887,0.459598400632717,0.998879564128477,0.305549452963663,0.0932029180073496,0.243285884600959,0.490306110260708,0.48009566684611,0.484302131163932,0.484927526021245,-0.000625394857313277,0.114627367634351,4035,0.0942382698460892,0.0603804269786248,0.0248866646187902
4,"Quercus robur",46,"l4nr046.tif",49066,1537.81745930521,48.1979892011561,0.260723960120265,0.260723960120265,0.88511023463871,439.067893998388,217.213519337201,2.02136540735653,1.87953603694709,0.00536012717564094,0.514472447343568,0.787254013204868,249.94553707153,0.0130028940610606,0.49349855296947,0.50650144703053,-0.629587221197842,-1.64146624626004,-2.85355803552822,-3.27549752721837,-6.34016452792478,-4.09746561170836,7.936622297822,68.3315534178458,20.2018037950046,64,58,73,60.0529490889822,23.5771007284207,57,47,69,4.08374434435256,19.8248454209527,0,0,0,0.14362836836189,0.0303322413125995,0.147849462365591,0.127853881278539,0.163690476190476,0.968943288812309,0.129956956599021,1,1,1,0.270606537972463,0.0800526036474081,0.254901960784314,0.227450980392157,0.290196078431373,25.0976148388746,9.38406255971093,23.8777557198163,19.7707383831989,28.5033425950503,-2.69967204158007,6.03229383885571,-3.54392140491233,-7.41007664834462,1.41680317200801,31.5055288637716,7.61799871309664,32.169977734843,27.5355508275217,36.1945132068338,47.6906004157664,23.7921619968364,0.452558276965059,0.173093384420984,0.998145355235805,0.789467248196307,0.211185585740193,0.29582656779611,0.434555495777836,0.438398378999817,0.49631161660534,0.445508742050641,0.0508028745546987,0.106364903720484,3860,0.084081205890041,0.0612995257679922,0.0290618448026327
4,"Quercus robur",47,"l4nr047.tif",58146,1702.91291373471,49.8729472666125,0.251967675926218,0.251967675926218,0.81967954653396,432.95934473575,270.982185021236,1.59774099061833,1.55585796988814,0.0029580710624979,0.495600785462588,0.746725227307752,272.091504035262,0.0296151068001238,0.514807553400062,0.485192446599938,-0.673000724808541,-1.93790324840469,-3.93086118239624,-4.3627207018654,-8.5101706596458,-5.36238115769636,-9.76877036237427,78.1409899219199,20.5607502794274,74,67,85,74.5517318474196,21.1970071445439,71,62,81,9.10291335603448,23.5153724917386,0,0,5,0.158037677705491,0.0168559777796227,0.158008658008658,0.150406504065041,0.166666666666667,0.918432034589166,0.169684064806776,1,0.933333333333333,1,0.309279683393325,0.081647122318734,0.290196078431373,0.262745098039216,0.333333333333333,30.7889278323406,8.61982777706923,29.2124649129992,25.8057185335698,33.7109707800812,-6.33036949261024,3.25629965384229,-6.37237843742033,-8.41113352511116,-4.40196037949558,35.3920748970858,6.15128909192978,35.9328504354328,33.0115853239431,38.4994217288306,61.8595604168825,15.7100551616455,0.469827883536395,0.195972207890483,0.998692945344478,0.561620747772848,0.106657968641987,0.263991223603616,0.473196846972884,0.460988707085729,0.478166732655525,0.465662991674558,0.0125037409809669,0.109283217742969,4571,0.0836459457975735,0.0569938721317719,0.0282651916958507
4,"Quercus robur",48,"l4nr048.tif",51438,1666.42763236048,53.9869562170873,0.232766792108606,0.232766792108606,0.878000356047792,421.743352908578,233.353553916172,1.80731489120617,1.77642973755824,0.00274116411991132,0.52266258038157,0.80450439882698,255.915798070552,0.0145417784517283,0.507270889225864,0.492729110774136,-0.639763155831364,-1.68473284601005,-4.68963038373876,-5.5505241163332,10.900700398268,-6.60909666278753,-10.7630047406833,75.4102997783729,21.9445276136461,72,63,83,77.0078929973945,21.6815569515313,74,64,86,10.2657179517076,25.3469692198442,0,0,7,0.170289805129833,0.0183126846794353,0.171052631578947,0.164351851851852,0.176767676767677,0.907287073998093,0.185470007853251,1,0.913978494623656,1,0.305641590980651,0.0867157034572641,0.290196078431373,0.254901960784314,0.337254901960784,31.2984584838886,8.98283858562142,30.0046026788867,26.1349322098258,34.9451804264533,-9.12333915419433,2.74302856054597,-9.25304815673501,-10.8099840368894,-7.68608614837574,35.1482289549721,6.94960467929458,36.2324961981779,32.7699648876292,38.7445688129665,68.3397682647074,16.7046361198735,0.485760592541623,0.624771569656674,0.998289202535091,0.558205995567479,0.107538349450426,0.283716960428455,0.500163400762126,0.476169163402599,0.473188179823624,0.483835779503728,-0.0106475996801036,0.116429226026827,4443,0.0925393651587103,0.0593194046678635,0.0277759236530024
4,"Quercus robur",49,"l4nr049.tif",59964,1534.16060505572,39.2510299864072,0.320153907265898,0.320153907265898,0.824505922560147,436.86645134309,251.720490019676,1.73552201216891,1.72766038628987,0.00090054032419451,0.545284725152828,0.83297794756034,276.312388539673,0.0048695884197185,0.502434794209859,0.497565205790141,-0.701024468354348,-1.97854668514537,-3.210423289315,-3.74190055369197,-7.21823485954126,-4.73178679667868,-8.76827690694589,90.3980388232955,23.2522135973257,88,78,99,95.0372223334015,22.5682320783067,93,83,104,21.4953805616703,30.988712146738,11,0,33,0.178481995484536,0.0410023336123745,0.177595628415301,0.172480620155039,0.182352941176471,0.812106500840966,0.208290892861646,0.88235294117647,0.674698795180723,1,0.373936911166306,0.090110301727876,0.364705882352941,0.325490196078431,0.407843137254902,38.506140672861,9.1615514302291,37.7253404993651,33.5373055255232,42.3453620007825,-11.4664991123114,2.81019784943748,-11.74299310755,-13.2140815612783,-10.1892576838354,37.6876874372856,7.42510286250326,38.9837011728495,34.9703274447636,42.1127076358388,78.1810252818365,18.6846466666014,0.472556792806434,0.874324594756854,0.995564005069709,0.14330264825562,0.229728120594657,0.240977284659718,0.478922447535127,0.470443311118089,0.47029474277872,0.456918868118214,0.0133758746605063,0.105908858887931,4754,0.083678031436467,0.0519040210396608,0.0259563870062881
4,"Quercus robur",50,"l4nr050.tif",60440,1646.91291373471,44.8762763968591,0.280022578148634,0.280022578148634,0.825932373671132,454.965637428658,280.791019940915,1.62029981416212,1.62210544241412,0.00100926538716084,0.473110563208327,0.799122076342337,277.406917872993,0.021475843812045,0.489262078093977,0.510737921906023,-0.659863349862389,-1.89167128862979,-2.59576164827222,-3.20968636040616,-6.11266694288097,-4.15983259363583,-7.57630597646727,83.8325777630703,23.9015643963959,84,71,95,90.1980476505645,22.4517157663549,90,78,101,6.30552614162756,24.0648085609271,0,0,0,0.180049623933338,0.0193877095729814,0.17948717948718,0.174242424242424,0.185185185185185,0.954759722364528,0.152624339819465,1,1,1,0.355344402486342,0.0893785946299562,0.352941176470588,0.305882352941176,0.396078431372549,36.2819826720652,9.28036093948691,36.2724638991386,31.1713486256458,40.6272984594143,-12.7302104589587,3.11360098628036,-13.1760628859943,-14.6399484377834,-11.4456081529318,40.9374122390845,8.02842894105396,42.4070672878027,37.8928900274472,45.7667424025473,90.2579913964245,20.7394492743424,0.512180514507292,0.899123097286565,0.998262739907346,0.228755790866976,0.107679810941898,0.251526670331791,0.517809474299018,0.509856591781311,0.511959527843603,0.496490284155601,0.0154692436880021,0.118861509341372,5190,0.090960075712433,0.0613324300331302,0.0288473962012554
4,"Quercus robur",51,"l4nr051.tif",58640,1527.81745930521,39.8060400572616,0.315690045939818,0.315690045939818,0.836924119109221,436.448621477315,261.381344106265,1.66977724814161,1.64358996065108,0.00190995907230562,0.514027375289231,0.803073151692356,273.244884496069,0.0476466575716235,0.476176671214188,0.523823328785812,-0.671111014089919,-1.87906903947428,-2.8559209520654,-3.41264831775861,-6.55156518010768,-4.39031999240124,-7.38472716960498,78.4351466575705,24.1741640444238,76,64,90,86.3810197817165,22.7328374977204,85,72,98,3.71452933151471,20.3056519479679,0,0,0,0.183896884837477,0.0173658678972049,0.182971014492754,0.177871148459384,0.188492063492063,0.975982396625183,0.120469737532945,1,1,1,0.339839298611669,0.0908444359033519,0.333333333333333,0.282352941176471,0.384313725490196,34.5496095980562,9.40650495314081,34.0438445543726,28.7035372961155,39.2547670066049,-13.3868830799473,2.89287646481289,-13.7353756707236,-15.193086832094,-12.1007252083665,40.3184261504836,7.97931669595123,41.0319290888353,36.5632743646831,45.1967799807805,90.61236357435,20.5555639724489,0.523262395187614,0.94606070941337,0.998925648021828,0.333867667121419,0.094432637171205,0.267315863724881,0.529356264465232,0.519605735092683,0.51977984535304,0.519365053243357,0.000414792109682982,0.11909695320805,5056,0.0910974577034648,0.0561130745168995,0.025680320721819
4,"Quercus robur",52,"l4nr052.tif",52516,1546.2611101191,45.5275234341298,0.276017003923801,0.276017003923801,0.909724134720274,443.265496762576,209.481839014696,2.11600919128593,2.0851403498766,0.00302764871658157,0.565563448778474,0.838210765731615,258.583541493483,0.00788331175260873,0.503941655876304,0.496058344123696,-0.616180735823214,-1.53487570566196,-3.33576058320655,-3.89466845315817,-7.50991920360636,-4.66220312878046,-9.39873049799251,84.6507921395382,19.3875162289762,82,73,93,84.5883540254387,20.119098420349,83,72,93,26.7148868916148,26.5553682807628,23,5,40,0.165982395640908,0.0189934581858324,0.166666666666667,0.158730158730159,0.173913043478261,0.726853293576351,0.213051560215433,0.730769230769231,0.565134417524062,0.930555555555556,0.338366570636176,0.0779745324379032,0.329411764705882,0.290196078431373,0.372549019607843,34.7592143113369,8.19364171123548,34.0009883607842,29.7708410903918,38.4728541048983,-7.9270299798109,2.82550462145839,-8.07216520296253,-9.79520479635931,-6.21976945276573,31.7807293025637,6.57803937969897,32.744645340484,28.1994541157766,36.1179789587225,57.8110290197305,15.843455266402,0.441931929296694,0.447235128341839,0.998571863812933,0.310038845304288,0.114430557518238,0.230443959226989,0.451863264677943,0.429821465786753,0.441279491102166,0.438861464057417,0.00241802704474842,0.114092327645605,4456,0.0903011388967697,0.0565921847249762,0.0251329807710284
4,"Quercus robur",53,"l4nr053.tif",52298,1494.11897449537,42.685982445736,0.294391036456382,0.294391036456382,0.866726062133066,436.433762465232,228.975366961654,1.90602931772273,1.82240144822326,0.0047994187158209,0.523332826203289,0.81615518465632,258.046278234272,0.000917817124937856,0.499541091437531,0.500458908562469,-0.655161530034237,-1.75177163278861,-3.02776023311928,-3.53502253007265,-6.81642112657006,-4.41107007237797,9.05567947526462,78.8962293013122,23.5563327655744,77,63,90,78.887337947913,25.1201766447937,77,63,92,10.6989942254008,25.8772660089018,0,0,5,0.165638683859065,0.0210075153349068,0.166666666666667,0.158469945355191,0.174603174603175,0.909319152801432,0.188712434636424,1,0.941176470588235,1,0.317742214863688,0.0952194022385521,0.309803921568627,0.254901960784314,0.364705882352941,32.1813067215959,10.2739241360258,31.5895244445112,25.6458866412978,37.5578922236225,-8.36478143522374,3.8783518927767,-8.74157311908449,-10.890304289875,-6.26320875155625,35.6831614343138,8.04122991344031,37.1496505953919,31.8844166049362,40.9487024961886,68.1794523691158,21.3845223477221,0.478453005333155,0.470935791043635,0.99873800145321,0.456002141573291,0.126827349255889,0.299675011643405,0.48002952096116,0.472520159454479,0.486399096457333,0.470386851200588,0.0160122452567449,0.134810692232694,4816,0.0978225544361391,0.079791299736633,0.0353698107958291
4,"Quercus robur",54,"l4nr054.tif",44075,1305.12402512926,38.6465960514938,0.325161124090085,0.325161124090085,0.900815610790209,440.038819799772,192.887753473874,2.28132067419913,2.0973582277225,0.00642087351106069,0.519274115649068,0.803306176754698,236.892450141836,0.0419058423142371,0.479047078842881,0.520952921157119,-0.61993753195467,-1.5713526484886,-3.24816524366844,-3.70723227354615,-7.18501923156699,-4.5276312918929,8.88061943945796,73.8835847986385,20.0392497706381,71,63,80,66.6032217810546,23.3278477725952,64,53,76,7.1007600680655,23.236150099116,0,0,1,0.1473928611616,0.0237304331164459,0.14922480620155,0.13768115942029,0.159203980099502,0.939132131342207,0.164376513809967,1,0.98780487804878,1,0.291140013123797,0.0805666462845388,0.27843137254902,0.247058823529412,0.313725490196078,27.7825253981139,9.35997471281003,26.7647510145948,22.3726759651143,31.4862325335592,-3.6796035045354,4.38131735655872,-3.9778805466813,-6.76484247148496,-0.988864508704279,33.0918241857162,7.26376681274906,34.2669449269269,29.8386306835715,37.6575369286409,52.2220986954058,19.834823474375,0.455326729149781,0.0906182643221781,0.998888258650028,0.656698808848554,0.161001236887768,0.276728180174782,0.447145002296999,0.454594986941259,0.470860693660038,0.45503377255581,0.0158269211042277,0.109983815252313,3616,0.0873493248303017,0.0545647326673184,0.0261447150262315
4,"Quercus robur",55,"l4nr055.tif",53568,1535.71695424182,44.026780233456,0.285425610224615,0.285425610224615,0.851666794832585,440.167396209223,233.415796356767,1.8857652441673,1.79869456003048,0.00352822580645162,0.521383541717909,0.817744668508709,261.160670722782,0.0110140382317802,0.50550701911589,0.49449298088411,-0.667424864722502,-1.82456208517527,-3.00348412364103,-3.55569654793408,-6.83528747797157,-4.46897153652208,9.6166797667324,71.0263776881715,19.1653941453901,69,60,78,65.5423013739551,21.8718036241626,64,53,75,7.00989396654679,21.30837123389,0,0,2,0.151077952554153,0.0243709248008371,0.152542372881356,0.142156862745098,0.162162162162162,0.934578363807232,0.157262525838823,1,0.97,1,0.280740843230961,0.0772006108615522,0.270588235294118,0.23921568627451,0.309803921568627,27.1487655434782,8.88591733525754,26.556288111548,22.1272680354756,31.0217993569335,-4.59086400393626,4.16295892515886,-4.75799549264644,-7.36264331536252,-2.17093930910989,32.4411501416267,7.15801980017595,33.7338328456178,29.3818087970214,36.8629699093707,53.0483310931905,19.2962224811566,0.460204265477427,0.142193100358423,0.998226553166069,0.699130077658303,0.161313575061774,0.274988881910038,0.452760501585281,0.454335415881719,0.480284962401663,0.461450682433466,0.0188342799681974,0.11763538980361,4573,0.0907161277524301,0.0571937644101227,0.0267687909544732
